"analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","age_group","sex","cohort","database"
"3",360510,10728207,NA,2021-04-01,2021-04-30,29372.2299794661,NA,NA,NA,"FALSE","TRUE","80;150","Female","Tested negative","CPRD"
"4",817632,24279394,7171,2020-09-01,2020-09-30,66473.3579739904,10787.7805764015,10539.5246958647,11040.4079212999,"FALSE","FALSE","65;79","Female","Tested negative","CPRD"
"4",807271,24703662,9459,2020-10-01,2020-10-31,67634.9404517454,13985.3749213376,13704.9398866348,14270.1041380999,"FALSE","FALSE","65;79","Female","Tested negative","CPRD"
"4",801891,23687724,12025,2020-11-01,2020-11-30,64853.453798768,18541.8035519158,18211.8625816057,18876.2211243652,"FALSE","FALSE","65;79","Female","Tested negative","CPRD"
"4",800184,24346265,13385,2020-12-01,2020-12-31,66656.4407939767,20080.580121838,19741.8182926053,20423.6967681973,"FALSE","FALSE","65;79","Female","Tested negative","CPRD"
"4",822167,25079436,5564,2021-01-01,2021-01-31,68663.7535934292,8103.25638901928,7891.72028656482,8319.02677626636,"FALSE","FALSE","65;79","Female","Tested negative","CPRD"
"4",827452,22955479,NA,2021-02-01,2021-02-28,62848.6762491444,NA,NA,NA,"FALSE","TRUE","65;79","Female","Tested negative","CPRD"
"4",825606,25495767,NA,2021-03-01,2021-03-31,69803.6057494867,NA,NA,NA,"FALSE","TRUE","65;79","Female","Tested negative","CPRD"
"4",824092,24613660,NA,2021-04-01,2021-04-30,67388.5284052019,NA,NA,NA,"FALSE","TRUE","65;79","Female","Tested negative","CPRD"
"5",1523831,44312406,49390,2020-09-01,2020-09-30,121320.755646817,40710.2640736772,40352.0139581708,41070.9034857939,"FALSE","FALSE","18;34","Female","Tested negative","CPRD"
"5",1476217,43654822,65180,2020-10-01,2020-10-31,119520.388774812,54534.6284999169,54116.7597860518,54954.9220237291,"FALSE","FALSE","18;34","Female","Tested negative","CPRD"
"5",1450673,41313896,58716,2020-11-01,2020-11-30,113111.282683094,51909.9409070498,51490.9035320181,52331.5406682098,"FALSE","FALSE","18;34","Female","Tested negative","CPRD"
"5",1451695,42563174,76327,2020-12-01,2020-12-31,116531.619438741,65498.9610267317,65035.1056611306,65965.3031433519,"FALSE","FALSE","18;34","Female","Tested negative","CPRD"
"5",1408437,41591567,26785,2021-01-01,2021-01-31,113871.504449008,23522.1270936967,23241.2649696276,23805.53620144,"FALSE","FALSE","18;34","Female","Tested negative","CPRD"
"5",1438986,39213944,NA,2021-02-01,2021-02-28,107361.927446954,NA,NA,NA,"FALSE","TRUE","18;34","Female","Tested negative","CPRD"
"5",1458067,44195235,NA,2021-03-01,2021-03-31,120999.958932238,NA,NA,NA,"FALSE","TRUE","18;34","Female","Tested negative","CPRD"
"5",1463315,43231261,NA,2021-04-01,2021-04-30,118360.741957563,NA,NA,NA,"FALSE","TRUE","18;34","Female","Tested negative","CPRD"
"6",1200175,35433361,25018,2020-09-01,2020-09-30,97011.2553045859,25788.7602025673,25470.1777650829,26110.3324953086,"FALSE","FALSE","50;64","Female","Tested negative","CPRD"
"6",1179617,35626392,36223,2020-10-01,2020-10-31,97539.7453798768,37136.6563024401,36755.1923454067,37521.0928437482,"FALSE","FALSE","50;64","Female","Tested negative","CPRD"
"6",1168906,33904657,39851,2020-11-01,2020-11-30,92825.8918548939,42930.9099042058,42510.4302204455,43354.5128668773,"FALSE","FALSE","50;64","Female","Tested negative","CPRD"
"6",1171194,34903852,47344,2020-12-01,2020-12-31,95561.5386721424,49542.9444291707,49097.6666682144,49991.2556352726,"FALSE","FALSE","50;64","Female","Tested negative","CPRD"
"6",1178927,35310560,19918,2021-01-01,2021-01-31,96675.0444900753,20603.0419795098,20317.8974583259,20891.1875262114,"FALSE","FALSE","50;64","Female","Tested negative","CPRD"
"6",1202262,33100970,NA,2021-02-01,2021-02-28,90625.5167693361,NA,NA,NA,"FALSE","TRUE","50;64","Female","Tested negative","CPRD"
"6",1201420,37077061,NA,2021-03-01,2021-03-31,101511.460643395,NA,NA,NA,"FALSE","TRUE","50;64","Female","Tested negative","CPRD"
"6",1199559,35821239,NA,2021-04-01,2021-04-30,98073.2073921971,NA,NA,NA,"FALSE","TRUE","50;64","Female","Tested negative","CPRD"
"7",1383198,40779348,27812,2020-09-01,2020-09-30,111647.770020534,24910.4841009229,24618.5717381052,25204.9940769502,"FALSE","FALSE","35;49","Male","Tested negative","CPRD"
"7",1361282,41169203,32988,2020-10-01,2020-10-31,112715.134839151,29266.6996735399,28951.717749783,29584.2541864472,"FALSE","FALSE","35;49","Male","Tested negative","CPRD"
"7",1351675,39412559,35464,2020-11-01,2020-11-30,107905.70568104,32865.7319612259,32524.554307096,33209.5966890758,"FALSE","FALSE","35;49","Male","Tested negative","CPRD"
"7",1351437,40515536,46408,2020-12-01,2020-12-31,110925.492128679,41837.0918257135,41457.307522608,42219.4894613669,"FALSE","FALSE","35;49","Male","Tested negative","CPRD"
"7",1344945,40489379,16224,2021-01-01,2021-01-31,110853.87816564,14635.4825545731,14411.1341488164,14862.4488129711,"FALSE","FALSE","35;49","Male","Tested negative","CPRD"
"7",1367230,37697864,NA,2021-02-01,2021-02-28,103211.126625599,NA,NA,NA,"FALSE","TRUE","35;49","Male","Tested negative","CPRD"
"7",1366221,42000254,NA,2021-03-01,2021-03-31,114990.428473648,NA,NA,NA,"FALSE","TRUE","35;49","Male","Tested negative","CPRD"
"7",1361436,40536175,NA,2021-04-01,2021-04-30,110981.998631075,NA,NA,NA,"FALSE","TRUE","35;49","Male","Tested negative","CPRD"
"8",1536619,45096015,33508,2020-09-01,2020-09-30,123466.160164271,27139.4201904536,26849.6022753962,27431.586648108,"FALSE","FALSE","18;34","Male","Tested negative","CPRD"
"8",1502332,45081035,49266,2020-10-01,2020-10-31,123425.14715948,39915.6907111827,39563.9920314542,40269.737954642,"FALSE","FALSE","18;34","Male","Tested negative","CPRD"
"8",1484331,42927167,41370,2020-11-01,2020-11-30,117528.177960301,35200.0692242281,34861.6813001934,35540.9238934421,"FALSE","FALSE","18;34","Male","Tested negative","CPRD"
"8",1488289,44368909,56650,2020-12-01,2020-12-31,121475.452429843,46634.9364145961,46251.691693497,47020.5671492969,"FALSE","FALSE","18;34","Male","Tested negative","CPRD"
"8",1446295,43342006,19726,2021-01-01,2021-01-31,118663.945242984,16623.4149383856,16392.2350679662,16857.0397607173,"FALSE","FALSE","18;34","Male","Tested negative","CPRD"
"8",1470961,40406385,NA,2021-02-01,2021-02-28,110626.652977413,NA,NA,NA,"FALSE","TRUE","18;34","Male","Tested negative","CPRD"
"8",1482392,45188124,NA,2021-03-01,2021-03-31,123718.340862423,NA,NA,NA,"FALSE","TRUE","18;34","Male","Tested negative","CPRD"
"8",1481356,43925848,NA,2021-04-01,2021-04-30,120262.417522245,NA,NA,NA,"FALSE","TRUE","18;34","Male","Tested negative","CPRD"
"9",1246932,36929853,16942,2020-09-01,2020-09-30,101108.427104723,16756.2689729634,16504.8920419586,17010.5159186897,"FALSE","FALSE","50;64","Male","Tested negative","CPRD"
"9",1229574,37413802,25316,2020-10-01,2020-10-31,102433.407255305,24714.5932936727,24411.0773846026,25020.940759054,"FALSE","FALSE","50;64","Male","Tested negative","CPRD"
"9",1220691,35757603,28199,2020-11-01,2020-11-30,97898.9815195072,28804.1811695264,28468.9581602633,29142.3665557042,"FALSE","FALSE","50;64","Male","Tested negative","CPRD"
"9",1220776,36808514,33452,2020-12-01,2020-12-31,100776.219028063,33194.3392227135,32839.5659157522,33551.9898551635,"FALSE","FALSE","50;64","Male","Tested negative","CPRD"
"9",1236248,37393821,14211,2021-01-01,2021-01-31,102378.702258727,13880.816699636,13653.5247798278,14110.9436982071,"FALSE","FALSE","50;64","Male","Tested negative","CPRD"
"9",1251148,34572866,NA,2021-02-01,2021-02-28,94655.3483915127,NA,NA,NA,"FALSE","TRUE","50;64","Male","Tested negative","CPRD"
"9",1248598,38492136,NA,2021-03-01,2021-03-31,105385.724845996,NA,NA,NA,"FALSE","TRUE","50;64","Male","Tested negative","CPRD"
"9",1243859,37105399,NA,2021-04-01,2021-04-30,101589.045859001,NA,NA,NA,"FALSE","TRUE","50;64","Male","Tested negative","CPRD"
"1",10360972,307667999,31380,2020-09-01,2020-09-30,842349.073237509,3725.29643552562,3684.19141533566,3766.74571128897,"FALSE","FALSE","18;150","Both","Long COVID symptoms, tested negative (90 days)","CPRD"
"1",10230804,314387357,35620,2020-10-01,2020-10-31,860745.672826831,4138.27232880742,4095.40704609086,4181.47446996667,"FALSE","FALSE","18;150","Both","Long COVID symptoms, tested negative (90 days)","CPRD"
"1",10169578,302642197,29222,2020-11-01,2020-11-30,828589.177275838,3526.71755815994,3486.39639667454,3567.38871624426,"FALSE","FALSE","18;150","Both","Long COVID symptoms, tested negative (90 days)","CPRD"
"1",10144303,311857739,21445,2020-12-01,2020-12-31,853819.956194387,2511.65363896902,2478.14880178799,2545.49824233195,"FALSE","FALSE","18;150","Both","Long COVID symptoms, tested negative (90 days)","CPRD"
"1",10264103,315759949,6055,2021-01-01,2021-01-31,864503.624914442,700.401921460913,682.87012085342,718.269970163698,"FALSE","FALSE","18;150","Both","Long COVID symptoms, tested negative (90 days)","CPRD"
"1",10236239,284697368,NA,2021-02-01,2021-02-28,779458.913073238,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID symptoms, tested negative (90 days)","CPRD"
"1",10252003,314637589,NA,2021-03-01,2021-03-31,861430.770704997,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID symptoms, tested negative (90 days)","CPRD"
"1",10233331,304514726,NA,2021-04-01,2021-04-30,833715.882272416,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID symptoms, tested negative (90 days)","CPRD"
"1",10360972,307521967,41583,2020-09-01,2020-09-30,841949.259411362,4938.8962024947,4891.53870489394,4986.5980329983,"FALSE","FALSE","18;150","Both","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"1",10226739,313950557,48053,2020-10-01,2020-10-31,859549.779603012,5590.48482592754,5540.61038334112,5640.69651175662,"FALSE","FALSE","18;150","Both","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"1",10163959,302100164,43243,2020-11-01,2020-11-30,827105.171800137,5228.23474865773,5179.07224891195,5277.74774981588,"FALSE","FALSE","18;150","Both","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"1",10139169,311220947,41201,2020-12-01,2020-12-31,852076.514715948,4835.36387735495,4788.78518850666,4882.28280918281,"FALSE","FALSE","18;150","Both","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"1",10253790,314988875,14384,2021-01-01,2021-01-31,862392.539356605,1667.91795424521,1640.7706419853,1695.40182639455,"FALSE","FALSE","18;150","Both","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"1",10236239,284510935,NA,2021-02-01,2021-02-28,778948.48733744,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"1",10252003,314637589,NA,2021-03-01,2021-03-31,861430.770704997,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"1",10233331,304514726,NA,2021-04-01,2021-04-30,833715.882272416,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"1",760446,22661879,1046,2020-09-01,2020-09-30,62044.8432580424,1685.87741554882,1585.24600493215,1791.22230678096,"FALSE","FALSE","65;79","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"1",752373,23201342,1169,2020-10-01,2020-10-31,63521.8124572211,1840.312728462,1736.31647732299,1948.910308784,"FALSE","FALSE","65;79","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"1",748521,22352992,1138,2020-11-01,2020-11-30,61199.1567419576,1859.50274576218,1753.02131736014,1970.76076306103,"FALSE","FALSE","65;79","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"1",746270,23008487,830,2020-12-01,2020-12-31,62993.8042436687,1317.58989628479,1229.46539402287,1410.36271415522,"FALSE","FALSE","65;79","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"1",777396,23983397,230,2021-01-01,2021-01-31,65662.9623545517,350.273566334244,306.464790157708,398.587601620121,"FALSE","FALSE","65;79","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"1",774364,21583085,NA,2021-02-01,2021-02-28,59091.266255989,NA,NA,NA,"FALSE","TRUE","65;79","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"1",771397,23803371,NA,2021-03-01,2021-03-31,65170.0780287474,NA,NA,NA,"FALSE","TRUE","65;79","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"1",768684,22949824,NA,2021-04-01,2021-04-30,62833.1937029432,NA,NA,NA,"FALSE","TRUE","65;79","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"10",1297217,38524017,7099,2020-09-01,2020-09-30,105473.01026694,6730.63182897048,6574.96291848697,6889.05586845583,"FALSE","FALSE","35;49","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"10",1282431,39381920,6893,2020-10-01,2020-10-31,107821.820670773,6392.95455884325,6242.91533980927,6545.68904810318,"FALSE","FALSE","35;49","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"10",1277343,37976015,6082,2020-11-01,2020-11-30,103972.66255989,5849.61455276442,5703.51584703388,5998.50904059542,"FALSE","FALSE","35;49","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"10",1275520,39190669,4532,2020-12-01,2020-12-31,107298.203969884,4223.74264649578,4101.65734160981,4348.53893091556,"FALSE","FALSE","35;49","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"10",1282698,39455597,1179,2021-01-01,2021-01-31,108023.537303217,1091.42880286414,1030.01039475746,1155.5528499393,"FALSE","FALSE","35;49","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"10",1281476,35660384,NA,2021-02-01,2021-02-28,97632.810403833,NA,NA,NA,"FALSE","TRUE","35;49","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"10",1281934,39440077,NA,2021-03-01,2021-03-31,107981.045859001,NA,NA,NA,"FALSE","TRUE","35;49","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"10",1279682,38135018,NA,2021-04-01,2021-04-30,104407.989048597,NA,NA,NA,"FALSE","TRUE","35;49","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"2",243214,7221786,381,2020-09-01,2020-09-30,19772.1724845996,1926.95061858659,1738.29562123723,2130.49590255443,"FALSE","FALSE","80;150","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"2",239231,7344541,316,2020-10-01,2020-10-31,20108.257357974,1571.49371213259,1402.98344977486,1754.6694673805,"FALSE","FALSE","80;150","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"2",236230,7023955,356,2020-11-01,2020-11-30,19230.5407255305,1851.22199672407,1663.89259850204,2053.86993831682,"FALSE","FALSE","80;150","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"2",233740,7170252,212,2020-12-01,2020-12-31,19631.0800821355,1079.92020364138,939.4344235595,1235.48879007352,"FALSE","FALSE","80;150","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"2",260460,7983850,57,2021-01-01,2021-01-31,21858.5900068446,260.767048479117,197.502415981115,337.853957550958,"FALSE","FALSE","80;150","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"2",256122,7105392,NA,2021-02-01,2021-02-28,19453.5030800821,NA,NA,NA,"FALSE","TRUE","80;150","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"2",253172,7785036,NA,2021-03-01,2021-03-31,21314.2669404517,NA,NA,NA,"FALSE","TRUE","80;150","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"2",250838,7468095,NA,2021-04-01,2021-04-30,20446.5297741273,NA,NA,NA,"FALSE","TRUE","80;150","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"3",351708,10428212,976,2020-09-01,2020-09-30,28550.8884325804,3418.45754574226,3207.33050474989,3639.83130674008,"FALSE","FALSE","80;150","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"3",345911,10607357,638,2020-10-01,2020-10-31,29041.3607118412,2196.86675955188,2029.68376827353,2374.14872818351,"FALSE","FALSE","80;150","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"3",342017,10160869,610,2020-11-01,2020-11-30,27818.9431895962,2192.75044290011,2022.17049779618,2373.87626098064,"FALSE","FALSE","80;150","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"3",339089,10398527,361,2020-12-01,2020-12-31,28469.6153319644,1268.01853762557,1140.57281847954,1405.81031705299,"FALSE","FALSE","80;150","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"3",371377,11384302,105,2021-01-01,2021-01-31,31168.5201916496,336.878361097589,275.533123780725,407.811795642739,"FALSE","FALSE","80;150","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"3",366238,10162754,NA,2021-02-01,2021-02-28,27824.1040383299,NA,NA,NA,"FALSE","TRUE","80;150","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"3",363196,11160528,NA,2021-03-01,2021-03-31,30555.8603696099,NA,NA,NA,"FALSE","TRUE","80;150","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"3",360510,10728207,NA,2021-04-01,2021-04-30,29372.2299794661,NA,NA,NA,"FALSE","TRUE","80;150","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"4",817632,24370236,1285,2020-09-01,2020-09-30,66722.0698151951,1925.89948657042,1822.02571542196,2034.15192049669,"FALSE","FALSE","65;79","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"4",809335,24957728,1639,2020-10-01,2020-10-31,68330.5352498289,2398.63480361674,2283.90288982217,2517.6377606473,"FALSE","FALSE","65;79","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"4",805544,24052147,1693,2020-11-01,2020-11-30,65851.189596167,2570.9482400885,2449.92757777927,2696.40016675975,"FALSE","FALSE","65;79","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"4",803770,24780817,1198,2020-12-01,2020-12-31,67846.1793292266,1765.75897396765,1667.17349970279,1868.65198868193,"FALSE","FALSE","65;79","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"4",829349,25595641,360,2021-01-01,2021-01-31,70077.0458590007,513.720285418912,462.017649027427,569.626229713314,"FALSE","FALSE","65;79","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"4",827452,23075283,NA,2021-02-01,2021-02-28,63176.681724846,NA,NA,NA,"FALSE","TRUE","65;79","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"4",825606,25495767,NA,2021-03-01,2021-03-31,69803.6057494867,NA,NA,NA,"FALSE","TRUE","65;79","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"4",824092,24613660,NA,2021-04-01,2021-04-30,67388.5284052019,NA,NA,NA,"FALSE","TRUE","65;79","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"5",1523831,44896262,8656,2020-09-01,2020-09-30,122919.266255989,7042.02055841531,6894.44287599003,7191.96143679535,"FALSE","FALSE","18;34","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"5",1492418,45488902,9683,2020-10-01,2020-10-31,124541.826146475,7774.89803996588,7620.80045637541,7931.32757152769,"FALSE","FALSE","18;34","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"5",1475272,43588049,7141,2020-11-01,2020-11-30,119337.574264203,5983.8655545239,5845.8734114335,6124.29270886152,"FALSE","FALSE","18;34","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"5",1469355,44878840,5295,2020-12-01,2020-12-31,122871.567419576,4309.37776020949,4194.07793101593,4427.04408252207,"FALSE","FALSE","18;34","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"5",1443278,44121384,1413,2021-01-01,2021-01-31,120797.765913758,1169.72361973051,1109.5212180625,1232.34351384425,"FALSE","FALSE","18;34","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"5",1438986,39789931,NA,2021-02-01,2021-02-28,108938.893908282,NA,NA,NA,"FALSE","TRUE","18;34","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"5",1458067,44195235,NA,2021-03-01,2021-03-31,120999.958932238,NA,NA,NA,"FALSE","TRUE","18;34","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"5",1463315,43231261,NA,2021-04-01,2021-04-30,118360.741957563,NA,NA,NA,"FALSE","TRUE","18;34","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"6",1200175,35732715,4135,2020-09-01,2020-09-30,97830.841889117,4226.68344680778,4098.8263786234,4357.51453844617,"FALSE","FALSE","50;64","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"6",1188154,36576817,5596,2020-10-01,2020-10-31,100141.867214237,5588.07235741699,5442.61027705104,5736.43770040742,"FALSE","FALSE","50;64","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
