"","COVID-19 infection","First infection","Reinfections","Tested negative, all","Tested negative, earliest"
"   Two doses vaccination","52,679 (11.2)","50,911 (11.2)","1,768 (13.3)","548,617 (19.7)","199,534 (12.1)"
"   Booster doses","402 (0.1)","371 (0.1)","31 (0.2)","9,399 (0.3)","2,953 (0.2)"
"PCR test (%)","237,014 (50.5)","228,211 (50.0)","8,803 (66.4)","1,775,195 (63.7)","1,053,223 (64.1)"
"Asthma (%)","35,787 (7.6)","34,622 (7.6)","1,165 (8.8)","233,164 (8.4)","124,741 (7.6)"
"Autoimmune disease (%)","8,513 (1.8)","8,140 (1.8)","373 (2.8)","68,163 (2.4)","35,566 (2.2)"
"COPD (%)","12,492 (2.7)","11,822 (2.6)","670 (5.1)","127,844 (4.6)","62,252 (3.8)"
"Dementia (%)","7,371 (1.6)","6,578 (1.4)","793 (6.0)","42,429 (1.5)","17,482 (1.1)"
"Diabetes (%)","40,129 (8.5)","38,483 (8.4)","1,646 (12.4)","286,329 (10.3)","157,725 (9.6)"
"Heart disease (%)","52,055 (11.1)","49,658 (10.9)","2,397 (18.1)","416,455 (14.9)","220,466 (13.4)"
"Cancer (%)","30,472 (6.5)","29,119 (6.4)","1,353 (10.2)","285,703 (10.3)","147,141 (9.0)"
"Hypertension (%)","82,866 (17.6)","79,588 (17.4)","3,278 (24.7)","638,427 (22.9)","362,131 (22.0)"
"Renal impairment (%)","20,081 (4.3)","18,799 (4.1)","1,282 (9.7)","168,173 (6.0)","84,046 (5.1)"
"Long Covid symptoms (%)","119,222 (25.4)","114,859 (25.2)","4,363 (32.9)","735,301 (26.4)","418,696 (25.5)"
"Abdominal pain (%)","20,271 (4.3)","19,511 (4.3)","760 (5.7)","121,027 (4.3)","68,307 (4.2)"
"Allergy (%)","8,153 (1.7)","7,852 (1.7)","301 (2.3)","48,076 (1.7)","27,965 (1.7)"
"Altered smell or taste (%)","858 (0.2)","836 (0.2)","22 (0.2)","1,356 (0.0)","786 (0.0)"
"Anxiety (%)","12,322 (2.6)","11,843 (2.6)","479 (3.6)","78,783 (2.8)","43,576 (2.7)"
"Blurred vision (%)","2,978 (0.6)","2,851 (0.6)","127 (1.0)","18,079 (0.6)","10,398 (0.6)"
"Chest pain (%)","7,761 (1.7)","7,451 (1.6)","310 (2.3)","47,002 (1.7)","26,102 (1.6)"
"Cognitive dysfunction (%)","1,462 (0.3)","1,387 (0.3)","75 (0.6)","10,548 (0.4)","5,870 (0.4)"
"Cough (%)","8,944 (1.9)","8,571 (1.9)","373 (2.8)","52,970 (1.9)","28,224 (1.7)"
"Depression (%)","5,162 (1.1)","4,925 (1.1)","237 (1.8)","39,000 (1.4)","20,895 (1.3)"
"Dizziness (%)","9,086 (1.9)","8,726 (1.9)","360 (2.7)","58,668 (2.1)","33,608 (2.0)"
"Dyspnea (%)","4,810 (1.0)","4,600 (1.0)","210 (1.6)","22,906 (0.8)","12,286 (0.7)"
"Fatigue or malaise (%)","9,003 (1.9)","8,658 (1.9)","345 (2.6)","49,367 (1.8)","27,302 (1.7)"
"Gastrointestinal issues (%)","11,067 (2.4)","10,522 (2.3)","545 (4.1)","77,160 (2.8)","42,500 (2.6)"
"Headache (%)","10,082 (2.1)","9,701 (2.1)","381 (2.9)","58,816 (2.1)","32,508 (2.0)"
"Intermittent fever (%)","5,778 (1.2)","5,506 (1.2)","272 (2.1)","43,156 (1.5)","22,784 (1.4)"
"Joint pain (%)","22,010 (4.7)","21,269 (4.7)","741 (5.6)","133,886 (4.8)","78,028 (4.7)"
"Memory issues (%)","1,241 (0.3)","1,182 (0.3)","59 (0.4)","7,539 (0.3)","4,310 (0.3)"
"Menstrual problems (%)","2,955 (0.6)","2,848 (0.6)","107 (0.8)","15,416 (0.6)","8,638 (0.5)"
"Muscle spasms or pain (%)","722 (0.2)","690 (0.2)","32 (0.2)","5,537 (0.2)","3,237 (0.2)"
"Neuralgia (%)","5,494 (1.2)","5,271 (1.2)","223 (1.7)","37,839 (1.4)","21,551 (1.3)"
"Pins sensation (%)","2,290 (0.5)","2,198 (0.5)","92 (0.7)","13,703 (0.5)","7,805 (0.5)"
"Postexertional fatigue = 0 (%)","469,503 (100.0)","456,236 (100.0)","13,267 (100.0)","2,785,887 (100.0)","1,643,589 (100.0)"
"Sleep disorder (%)","6,660 (1.4)","6,390 (1.4)","270 (2.0)","45,881 (1.6)","25,481 (1.6)"
"Tachycardia (%)","2,819 (0.6)","2,708 (0.6)","111 (0.8)","15,992 (0.6)","8,789 (0.5)"
"Tinnitus and hearing problems (%)","3,783 (0.8)","3,638 (0.8)","145 (1.1)","25,168 (0.9)","14,664 (0.9)"
"Number of symptoms (%)","","","","",""
"   0","350,281 (74.6)","341,377 (74.8)","8,904 (67.1)","2,050,586 (73.6)","1,224,893 (74.5)"
"   1","85,845 (18.3)","82,947 (18.2)","2,898 (21.8)","526,032 (18.9)","304,422 (18.5)"
"   2","24,022 (5.1)","23,068 (5.1)","954 (7.2)","149,460 (5.4)","83,143 (5.1)"
"   3","6,636 (1.4)","6,289 (1.4)","347 (2.6)","42,626 (1.5)","22,631 (1.4)"
"   4","1,972 (0.4)","1,862 (0.4)","110 (0.8)","12,475 (0.4)","6,267 (0.4)"
"   5","528 (0.1)","491 (0.1)","37 (0.3)","3,487 (0.1)","1,642 (0.1)"
"   6","166 (0.0)","152 (0.0)","14 (0.1)","918 (0.0)","437 (0.0)"
"   7","42 (0.0)","39 (0.0)","<5","240 (0.0)","126 (0.0)"
"   8","5 (0.0)","5 (0.0)","<5","49 (0.0)","23 (0.0)"
"   9","<5","<5","<5","10 (0.0)","<5"
"   10","<5","<5","<5","<5","<5"
"Days elapsed since index date and record of symptom (median [iqr])","140 [80.00, 222.00]","141 [80.00, 222.00]","128 [73.00, 209.00]","136 [77.00, 219.00]","147 [83.00, 232.00]"
